target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,trend,skew,mean,stddev,hurst,serialcorr,date
-8.45,-47.0,-31.4,-16.5,14.65,17.1,14.05,-11.0,1.19881376851304,-0.318978713741966,-8.58571428571429,25.0886547116041,0.0680005439668704,0.161883158525894,2000-01-31
20.0,-8.45,-47.0,-31.4,-16.5,14.65,17.1,14.05,1.88732774662193,-0.366769434101624,-8.221428571428572,25.0662598117944,0.16458551412025302,0.149574061504335,2000-02-01
-29.0,20.0,-8.45,-47.0,-31.4,-16.5,14.65,17.1,0.9843168778998509,-0.31672012823746304,-7.371428571428571,26.029724309317004,0.0553185856054449,0.32170021035655,2000-02-02
-20.9,-29.0,20.0,-8.45,-47.0,-31.4,-16.5,14.65,0.806035530881163,0.21683796257518304,-13.957142857142902,24.598855470858602,-0.33975191937947197,0.975469650396962,2000-02-03
14.7,-20.9,-29.0,20.0,-8.45,-47.0,-31.4,-16.5,0.590105453182155,0.6852220151244051,-19.0357142857143,21.1341491880975,-0.38022116328792105,0.951806806448889,2000-02-04
5.75,14.7,-20.9,-29.0,20.0,-8.45,-47.0,-31.4,0.70092645163568,0.29222831474591804,-14.5785714285714,24.7403829319404,-0.478343160559434,0.9804607875109671,2000-02-05
-7.8,5.75,14.7,-20.9,-29.0,20.0,-8.45,-47.0,0.6754904754489071,-0.253086558507724,-9.27142857142857,24.5141091540983,-0.66662022531573,0.840836624090195,2000-02-06
3.45,-7.8,5.75,14.7,-20.9,-29.0,20.0,-8.45,0.534610025279804,-0.0377220809091736,-3.6714285714285695,18.0962670446803,-0.6747872762356428,0.5368630767527249,2000-02-07
-2.0,3.45,-7.8,5.75,14.7,-20.9,-29.0,20.0,0.5849537906223691,-0.328154611444538,-1.9714285714285702,18.131461081567103,-0.591165032789174,0.6428792034383299,2000-02-08
5.1,-2.0,3.45,-7.8,5.75,14.7,-20.9,-29.0,0.7912705286341171,-0.38840697773005395,-5.114285714285709,15.3872976370586,-0.32570392082492305,0.636137179165109,2000-02-09
19.0,5.1,-2.0,3.45,-7.8,5.75,14.7,-20.9,0.5702891330860059,-0.657118270977711,-0.24285714285714302,11.462272483071999,-0.983472782758245,0.300949199923817,2000-02-10
10.45,19.0,5.1,-2.0,3.45,-7.8,5.75,14.7,0.862612638706392,0.12160655927831199,5.457142857142861,9.169170653673671,-0.44395687366531794,0.841090063973404,2000-02-11
10.0,10.45,19.0,5.1,-2.0,3.45,-7.8,5.75,0.732507426690872,0.188625873555835,4.85,8.57671265695663,-0.21431075330545898,0.561004090614364,2000-02-12
-12.3,10.0,10.45,19.0,5.1,-2.0,3.45,-7.8,0.8729312986482809,-0.0133949746334575,5.457142857142861,8.79859972625515,-0.0671166549403147,0.46003678147818394,2000-02-13
7.4,-12.3,10.0,10.45,19.0,5.1,-2.0,3.45,1.08883520749136,-0.387461604565697,4.81428571428571,10.0096917320879,-0.202611635389812,0.8886105791682499,2000-02-14
-2.7,7.4,-12.3,10.0,10.45,19.0,5.1,-2.0,0.712443633489946,-0.563933219249715,5.378571428571429,10.0312784638374,-0.33642232565991,0.9070037830445621,2000-02-15
-3.45,-2.7,7.4,-12.3,10.0,10.45,19.0,5.1,0.596639067508344,-0.5389808978888471,5.27857142857143,10.120188451096901,-0.35424304772198,0.848775932136236,2000-02-16
5.55,-3.45,-2.7,7.4,-12.3,10.0,10.45,19.0,0.684975446989176,-0.188350766176305,4.05714285714286,10.647551697120699,-0.414823881196497,0.9696860893343471,2000-02-17
6.1,5.55,-3.45,-2.7,7.4,-12.3,10.0,10.45,0.551578798202456,-0.600947460837291,2.13571428571429,8.49822110236971,-0.8069533206491899,0.387097711662939,2000-02-18
17.65,6.1,5.55,-3.45,-2.7,7.4,-12.3,10.0,0.48592483489400795,-0.670414784085606,1.5142857142857098,7.92888781007538,-1.06332520577831,0.152581110114468,2000-02-19
9.1,17.65,6.1,5.55,-3.45,-2.7,7.4,-12.3,0.8582910138067942,-0.0205600951323221,2.60714285714286,9.63671056305991,-0.5132303348741489,0.9253152239172691,2000-02-20
-37.5,9.1,17.65,6.1,5.55,-3.45,-2.7,7.4,0.8375072375985401,0.204514302489253,5.66428571428571,7.20773394149843,-0.10253305708513501,0.35438564120438504,2000-02-21
6.34315571116593,-37.5,9.1,17.65,6.1,5.55,-3.45,-2.7,2.1956106487235503,-1.3559109450277702,-0.75,17.7193397168179,-0.415675088685367,0.9738979512836992,2000-02-22
3.9,6.34315571116593,-37.5,9.1,17.65,6.1,5.55,-3.45,0.757788123435947,-1.5422618375181898,0.541879387309418,17.8823828179364,-0.529360207758831,0.682227362861743,2000-02-23
5.6,3.9,6.34315571116593,-37.5,9.1,17.65,6.1,5.55,0.543616427514089,-1.74521781455324,1.59187938730942,17.824618109466396,-0.5136834104438621,0.720831287615618,2000-02-24
12.4,5.6,3.9,6.34315571116593,-37.5,9.1,17.65,6.1,0.543368472288869,-1.74589421818239,1.5990222444522801,17.8264785240399,-0.523068901984965,0.712043833231463,2000-02-25
-3.3,12.4,5.6,3.9,6.34315571116593,-37.5,9.1,17.65,0.566681359497495,-1.7536417482026498,2.49902224445228,18.2456951047282,-0.535461914942667,0.7133418399325091,2000-02-26
-14.5,-3.3,12.4,5.6,3.9,6.34315571116593,-37.5,9.1,0.528723687336504,-1.7165916436388502,-0.493834898404867,17.0235548286676,-0.6532008821499029,0.43879008641038003,2000-02-27
8.2,-14.5,-3.3,12.4,5.6,3.9,6.34315571116593,-37.5,0.768621903551262,-1.16373200400981,-3.8652634698334403,17.143384499263302,-0.431272214449027,0.959974377052356,2000-02-28
10.2,8.2,-14.5,-3.3,12.4,5.6,3.9,6.34315571116593,0.9692261483430681,-1.03332545053027,2.6633079587379904,8.93768388523706,-0.44636336143560706,0.938555614652619,2000-02-29
10.95,10.2,8.2,-14.5,-3.3,12.4,5.6,3.9,0.6099231578208989,-1.02093179260216,3.21428571428571,9.31332890206801,-0.408821257412386,0.896377746780341,2000-03-01
21.1,10.95,10.2,8.2,-14.5,-3.3,12.4,5.6,0.639622615417275,-1.13051829909409,4.22142857142857,9.769845492758881,-0.304139117160215,0.711345399712126,2000-03-02
15.85,21.1,10.95,10.2,8.2,-14.5,-3.3,12.4,0.7837815415169179,-0.7398474033342671,6.43571428571429,11.700167886463401,-0.23941466941902304,0.5222386053037971,2000-03-03
24.0,15.85,21.1,10.95,10.2,8.2,-14.5,-3.3,0.9615734436311429,-0.744166699819268,6.928571428571429,12.060398595639999,0.0144618122073346,0.23387597042577804,2000-03-04
-44.8,24.0,15.85,21.1,10.95,10.2,8.2,-14.5,1.16740658669894,-1.1485168463718,10.8285714285714,12.6033017216011,-0.16554774771083403,0.603446679111005,2000-03-05
-34.5,-44.8,24.0,15.85,21.1,10.95,10.2,8.2,3.7944075149135603,-1.77275031459494,6.5,23.3627374252248,-0.469919336676403,0.6803883767956589,2000-03-06
-8.2,-34.5,-44.8,24.0,15.85,21.1,10.95,10.2,0.8503835176523531,-0.880985049901137,0.4,27.965886957744303,-0.10324977170382699,0.392386075007193,2000-03-07
34.5,-8.2,-34.5,-44.8,24.0,15.85,21.1,10.95,0.8163819840588521,-0.6065303773410451,-2.22857142857143,27.7551775521682,-0.0454488169196727,0.3439538014606339,2000-03-08
21.6,34.5,-8.2,-34.5,-44.8,24.0,15.85,21.1,0.8360754662997378,-0.506386017996765,1.13571428571429,30.871193615377003,-0.154115997051472,0.5667530659085289,2000-03-09
-5.9,21.6,34.5,-8.2,-34.5,-44.8,24.0,15.85,0.7213802783516021,-0.5074708633051711,1.2071428571428602,30.9256154421572,-0.11326979909986,0.452456145924633,2000-03-10
17.5,-5.9,21.6,34.5,-8.2,-34.5,-44.8,24.0,0.6987228659995041,-0.22875665867800898,-1.9,30.2954341994521,-0.198511669293974,0.62243450092665,2000-03-11
30.6,17.5,-5.9,21.6,34.5,-8.2,-34.5,-44.8,1.03485019616775,-0.217598159364045,-2.8285714285714305,29.457297584000802,-0.050932250286214995,0.292062458714502,2000-03-12
-30.7,30.6,17.5,-5.9,21.6,34.5,-8.2,-34.5,0.851959282515432,-0.570677783152549,7.9428571428571395,25.0003238074268,-0.34342931093695095,0.7167084196869509,2000-03-13
-11.1,-30.7,30.6,17.5,-5.9,21.6,34.5,-8.2,0.851348522673859,-0.47715043786227895,8.48571428571429,23.9440617949022,-0.631754908739516,0.40683125496678,2000-03-14
33.9,-11.1,-30.7,30.6,17.5,-5.9,21.6,34.5,0.720645847363622,-0.437022818610903,8.071428571428571,24.3032723644173,-0.45466576617164095,0.9291796487042571,2000-03-15
7.3,33.9,-11.1,-30.7,30.6,17.5,-5.9,21.6,0.658305962904936,-0.447036631430341,7.98571428571429,24.195345872807103,-0.732500822377563,0.578750306857948,2000-03-16
-21.75,7.3,33.9,-11.1,-30.7,30.6,17.5,-5.9,0.578561065804506,-0.24334428833490698,5.9428571428571395,23.446382602500897,-0.6518792698157261,0.6478388023752429,2000-03-17
4.95,-21.75,7.3,33.9,-11.1,-30.7,30.6,17.5,0.6075079424526989,-0.11453917033191001,3.6785714285714306,25.459606195286003,-0.6570604354345561,0.746779290666126,2000-03-18
19.85,4.95,-21.75,7.3,33.9,-11.1,-30.7,30.6,0.584721551890228,0.0792626354850563,1.8857142857142901,24.756257025341302,-0.793422833942202,0.49186449815861705,2000-03-19
23.35,19.85,4.95,-21.75,7.3,33.9,-11.1,-30.7,0.6903133204226689,0.0503906189253807,0.35,22.945333585139604,-0.529039084975411,0.9739472863424921,2000-03-20
9.6,23.35,19.85,4.95,-21.75,7.3,33.9,-11.1,0.596621232961281,-0.266714321825173,8.071428571428571,19.606479735512103,-0.5817445863987609,0.76918651790592,2000-03-21
20.55,9.6,23.35,19.85,4.95,-21.75,7.3,33.9,0.711433860640658,-0.6808091904273079,11.0285714285714,17.701526703057198,-0.35927944463793704,0.700158995886903,2000-03-22
10.35,20.55,9.6,23.35,19.85,4.95,-21.75,7.3,0.6921485919383851,-1.1786435666638702,9.12142857142857,15.3956665207794,-0.19977288695134,0.570197906979988,2000-03-23
-7.3,10.35,20.55,9.6,23.35,19.85,4.95,-21.75,1.0262393224464799,-1.27399944830166,9.55714285714286,15.3786764864923,-0.103544443106956,0.643048551364931,2000-03-24
3.5,-7.3,10.35,20.55,9.6,23.35,19.85,4.95,0.8488169414134841,-0.608708651118272,11.621428571428599,10.748792844735998,-0.0805063253587475,0.9617626654256379,2000-03-25
15.1,3.5,-7.3,10.35,20.55,9.6,23.35,19.85,0.898933967069273,-0.5534363140421,11.4142857142857,10.9115273253302,-0.121443524752739,0.41357638836969,2000-03-26
35.8,15.1,3.5,-7.3,10.35,20.55,9.6,23.35,0.755995212399327,-0.508535380049602,10.735714285714302,10.436862327256,-0.404749381639046,0.756427795219251,2000-03-27
-16.5,35.8,15.1,3.5,-7.3,10.35,20.55,9.6,0.96947273296028,0.334492575337936,12.5142857142857,13.5432859837668,-0.37226962958318205,0.600905934398578,2000-03-28
-18.8,-16.5,35.8,15.1,3.5,-7.3,10.35,20.55,1.08049079721499,0.0376930224134234,8.785714285714281,17.4954449854268,-0.681671331344807,0.500536045834182,2000-03-29
-15.5,-18.8,-16.5,35.8,15.1,3.5,-7.3,10.35,0.645347984205835,0.436979720103244,3.1642857142857097,19.3128349870778,-0.3540091532916889,0.9012221118757742,2000-03-30
-15.2,-15.5,-18.8,-16.5,35.8,15.1,3.5,-7.3,0.692199664751508,0.8343109736683041,-0.5285714285714289,20.1625655019159,-0.141301777010212,0.5231838121783831,2000-03-31
6.25,-15.2,-15.5,-18.8,-16.5,35.8,15.1,3.5,0.731112939309413,0.8773094098345708,-1.65714285714286,20.8152874223776,-0.0824928694789955,0.39410502565445604,2000-04-01
-40.7,6.25,-15.2,-15.5,-18.8,-16.5,35.8,15.1,0.7655993447869359,0.806190613654774,-1.26428571428571,20.9543295901212,-0.13569200546692,0.512412977046935,2000-04-02
-17.4,-40.7,6.25,-15.2,-15.5,-18.8,-16.5,35.8,0.873650975209438,0.802501127915466,-9.23571428571429,24.0730955336332,-0.6921257954434671,0.573380568115516,2000-04-03
7.4,-17.4,-40.7,6.25,-15.2,-15.5,-18.8,-16.5,0.537564452788571,-0.0920139158074514,-16.8357142857143,13.608842538515,-0.910613794089198,0.23311200950243802,2000-04-04
17.1,7.4,-17.4,-40.7,6.25,-15.2,-15.5,-18.8,0.578769129195552,-0.15841792454019699,-13.4214285714286,16.4157408489245,-0.6752275753192121,0.38487450233572995,2000-04-05
28.65,17.1,7.4,-17.4,-40.7,6.25,-15.2,-15.5,0.647149198912441,-0.28554546164772,-8.29285714285714,19.7288796051928,-0.353737786477892,0.9740216012700501,2000-04-06
13.75,28.65,17.1,7.4,-17.4,-40.7,6.25,-15.2,0.7783888025619051,-0.363890157737275,-1.9857142857142902,23.698606047010998,-0.15949009401229097,0.5359875240925069,2000-04-07
-9.9,13.75,28.65,17.1,7.4,-17.4,-40.7,6.25,0.7967948097009091,-0.8621958495998359,2.15,23.533699241725696,-0.0079491646927336,0.285494957230273,2000-04-08
-1.45,-9.9,13.75,28.65,17.1,7.4,-17.4,-40.7,1.4978734995341,-0.537481645844566,-0.157142857142857,23.8542174567977,0.0359536630145041,0.257412658818553,2000-04-09
5.7,-1.45,-9.9,13.75,28.65,17.1,7.4,-17.4,0.8010069430117328,-0.0531500148244914,5.45,16.0831692565033,-0.0370386879813068,0.47451668699098604,2000-04-10
4.5,5.7,-1.45,-9.9,13.75,28.65,17.1,7.4,0.772821386022186,0.09062433260815801,8.75,12.607669623421,0.0140717143136079,0.288662904954059,2000-04-11
-3.0,4.5,5.7,-1.45,-9.9,13.75,28.65,17.1,0.7991513125307909,0.18769432228817298,8.33571428571429,12.706681781832799,-0.0474068077501336,0.27029358304524,2000-04-12
5.8,-3.0,4.5,5.7,-1.45,-9.9,13.75,28.65,0.9021179431339821,0.750038776165058,5.46428571428571,12.6670739282899,-0.36344804759637395,0.625993711460847,2000-04-13
6.1,5.8,-3.0,4.5,5.7,-1.45,-9.9,13.75,0.584872689537786,-0.128241156770733,2.2,7.64498746456352,-0.928644638076467,0.32299444982490005,2000-04-14
-38.2,6.1,5.8,-3.0,4.5,5.7,-1.45,-9.9,0.8468231181986908,-0.832570085213331,1.10714285714286,6.111766559366489,-0.383902609750818,0.793206220586153,2000-04-15
-17.1,-38.2,6.1,5.8,-3.0,4.5,5.7,-1.45,2.4174855256246803,-1.82340651831533,-2.93571428571429,15.9875137290979,-0.589664774087483,0.777625208769779,2000-04-16
1.6,-17.1,-38.2,6.1,5.8,-3.0,4.5,5.7,0.812856360877013,-1.24039705940077,-5.17142857142857,16.8178193479133,-0.266972780279299,0.6452003330361539,2000-04-17
-4.9,1.6,-17.1,-38.2,6.1,5.8,-3.0,4.5,0.6646591129946271,-1.25106592130485,-5.757142857142861,16.4433225700543,-0.282729700196472,0.874247447846004,2000-04-18
0.9,-4.9,1.6,-17.1,-38.2,6.1,5.8,-3.0,0.5953953978081279,-1.17322697567369,-7.1,15.838770996092698,-0.320837759824545,0.9218811924425941,2000-04-19
15.15,0.9,-4.9,1.6,-17.1,-38.2,6.1,5.8,0.6100646143934461,-1.2156573588790802,-6.542857142857139,16.0738770621628,-0.29854699481037894,0.959626427820697,2000-04-20
27.1,15.15,0.9,-4.9,1.6,-17.1,-38.2,6.1,0.6614683262840101,-0.8990741558926509,-5.20714285714286,17.5876952387038,-0.28593883026558503,0.9242953697295601,2000-04-21
4.3,27.1,15.15,0.9,-4.9,1.6,-17.1,-38.2,1.8917805526726699,-0.365266828260229,-2.20714285714286,21.2479887003341,-0.132266962766116,0.317554561441493,2000-04-22
24.25,4.3,27.1,15.15,0.9,-4.9,1.6,-17.1,1.4481857903778503,0.259012425509496,3.86428571428571,14.1284793439149,-0.0905467680913306,0.463046973894294,2000-04-23
20.2,24.25,4.3,27.1,15.15,0.9,-4.9,1.6,0.811864082132708,0.3574389005655821,9.77142857142857,12.4465476184783,-0.27543050377752504,0.7294625730348371,2000-04-24
27.8,20.2,24.25,4.3,27.1,15.15,0.9,-4.9,0.7384042714875991,-0.186457255097025,12.4285714285714,12.3966345279292,-0.245007681787058,0.8076493911300451,2000-04-25
29.1,27.8,20.2,24.25,4.3,27.1,15.15,0.9,0.624509530967817,-0.5276666390148139,17.1,10.842086207613999,-0.48319374816022703,0.5683107013793821,2000-04-26
23.8,29.1,27.8,20.2,24.25,4.3,27.1,15.15,0.534878292686089,-1.01084653540098,21.128571428571398,8.88124696307042,-0.5885809659021639,0.418763036438585,2000-04-27
25.2,23.8,29.1,27.8,20.2,24.25,4.3,27.1,0.539795607177369,-1.5577815660324499,22.3642857142857,8.50454360355463,-0.46726796273372906,0.5866737049934001,2000-04-28
19.4,25.2,23.8,29.1,27.8,20.2,24.25,4.3,0.809920356105923,-1.56204416667567,22.092857142857103,8.35725376401785,0.08161754590471801,0.9799047599944491,2000-04-29
13.9,19.4,25.2,23.8,29.1,27.8,20.2,24.25,0.697515275603766,-0.0816899016654604,24.25,3.58596802365368,0.20770344088217899,0.8806774285171141,2000-04-30
18.6,13.9,19.4,25.2,23.8,29.1,27.8,20.2,0.9569537316855501,-0.430613107245378,22.7714285714286,5.306823998624879,0.489373120073166,0.437177766315247,2000-05-01
5.5,18.6,13.9,19.4,25.2,23.8,29.1,27.8,1.4486731926346699,-0.319295010456523,22.542857142857102,5.46804570294761,0.043467399124179,0.14449724303581,2000-05-02
11.45,5.5,18.6,13.9,19.4,25.2,23.8,29.1,1.6226589979331498,-0.596337360913719,19.3571428571429,7.86529447273636,-0.0564435254887268,0.549883567988424,2000-05-03
15.3,11.45,5.5,18.6,13.9,19.4,25.2,23.8,1.0093305768715601,-0.36312096603501,16.8357142857143,7.00325604544738,-0.0698394696526868,0.33135001079813103,2000-05-04
12.1,15.3,11.45,5.5,18.6,13.9,19.4,25.2,0.788216384387158,-0.112109022697354,15.621428571428599,6.29562395258651,-0.488016060223169,0.6726613199819039,2000-05-05
23.4,12.1,15.3,11.45,5.5,18.6,13.9,19.4,0.5742260223634921,-0.477880412939298,13.75,4.72484567649216,-0.5817817700721589,0.613300230062231,2000-05-06
17.75,23.4,12.1,15.3,11.45,5.5,18.6,13.9,0.712149385626587,0.105053915704636,14.3214285714286,5.6694985920903305,-0.910335107838764,0.5891543892789721,2000-05-07
5.5,17.75,23.4,12.1,15.3,11.45,5.5,18.6,0.616258358191171,-0.173087843847806,14.871428571428599,5.806882205829639,-0.518206592076533,0.9518379383499309,2000-05-08
1.7,5.5,17.75,23.4,12.1,15.3,11.45,5.5,0.9396507619312919,0.262334060604311,13.0,6.477203614729639,0.13023758157190699,0.912915709845217,2000-05-09
4.2,1.7,5.5,17.75,23.4,12.1,15.3,11.45,0.80828821564589,-0.0464250553669018,12.457142857142902,7.315533050265289,0.142880075212667,0.46765176396628105,2000-05-10
-12.3,4.2,1.7,5.5,17.75,23.4,12.1,15.3,0.923923806076441,0.187997294923332,11.4214285714286,7.966171034592531,0.116281994809319,0.219095405546793,2000-05-11
1.8,-12.3,4.2,1.7,5.5,17.75,23.4,12.1,1.3110567915454499,-0.310630511899398,7.4785714285714295,11.687595174045901,0.0314613334394505,0.31382747998307203,2000-05-12
30.25,1.8,-12.3,4.2,1.7,5.5,17.75,23.4,1.5717507046967802,0.0664531996439008,6.007142857142861,11.6571304563426,-0.107071585818516,0.301569281428324,2000-05-13
25.2,30.25,1.8,-12.3,4.2,1.7,5.5,17.75,1.1108648894673798,0.46465144655805296,6.98571428571429,13.502058925885901,-0.480192778505942,0.923542950721633,2000-05-14
10.4,25.2,30.25,1.8,-12.3,4.2,1.7,5.5,0.85809442842885,0.393405624371378,8.05,14.729760124772302,-0.120492984190983,0.321139037867889,2000-05-15
11.096450706702,10.4,25.2,30.25,1.8,-12.3,4.2,1.7,0.8483577486573199,0.242697714711954,8.75,14.7047894691945,-0.0059694220837622205,0.30256163580752504,2000-05-16
3.6,11.096450706702,10.4,25.2,30.25,1.8,-12.3,4.2,0.7382912509971851,-0.0219674606368431,10.0923501009574,14.3792385308599,-0.0101431219459406,0.326612016195162,2000-05-17
9.0,3.6,11.096450706702,10.4,25.2,30.25,1.8,-12.3,0.852876280429288,-0.00665953682277066,10.0066358152431,14.421941593245599,0.0122832518329401,0.4922501845417271,2000-05-18
14.9,9.0,3.6,11.096450706702,10.4,25.2,30.25,1.8,0.642153825020769,0.665177183016979,13.0494929581003,10.6971090568255,-0.117298868259398,0.8617202781883779,2000-05-19
15.6,14.9,9.0,3.6,11.096450706702,10.4,25.2,30.25,1.22334378399675,0.6093127362108549,14.920921529528902,9.47739787823081,-0.22668574684485399,0.240983989009028,2000-05-20
23.3,15.6,14.9,9.0,3.6,11.096450706702,10.4,25.2,0.7569929672709771,0.620639149255342,12.828064386671699,6.754585688331809,-0.6819225181442771,0.821968054026715,2000-05-21
25.25,23.3,15.6,14.9,9.0,3.6,11.096450706702,10.4,1.15060226980615,0.38302456561295894,12.556635815243098,6.18906962999743,-0.303468802433136,0.359628972990608,2000-05-22
15.8,25.25,23.3,15.6,14.9,9.0,3.6,11.096450706702,1.25505773613997,0.0929426968211531,14.678064386671698,7.6897626676782,-0.0380818013119385,0.13463444708057598,2000-05-23
28.1,15.8,25.25,23.3,15.6,14.9,9.0,3.6,2.58955773751253,-0.17108237666289902,15.35,7.52844605479776,0.32741407024221003,0.20611853204268302,2000-05-24
-10.6,28.1,15.8,25.25,23.3,15.6,14.9,9.0,1.02060528349708,0.0350729735979751,18.85,6.81682966390291,-0.187857467686942,0.8641517641679741,2000-05-25
-1.1,-10.6,28.1,15.8,25.25,23.3,15.6,14.9,1.5687530358677,-1.3520110719391498,16.05,12.872548310260902,-0.28302255772636403,0.484849413866284,2000-05-26
7.3,-1.1,-10.6,28.1,15.8,25.25,23.3,15.6,0.707780194213153,-0.742202301204894,13.7642857142857,14.436317463424,-0.12795823609951,0.683829297714766,2000-05-27
26.3,7.3,-1.1,-10.6,28.1,15.8,25.25,23.3,0.7054738155448559,-0.4696203068936,12.5785714285714,14.600338384858802,-0.212182491275719,0.59618225013456,2000-05-28
21.7,26.3,7.3,-1.1,-10.6,28.1,15.8,25.25,0.700672679171806,-0.453160451909716,13.0071428571429,15.005899633461599,-0.43019766176812,0.910002225611954,2000-05-29
27.7,21.7,26.3,7.3,-1.1,-10.6,28.1,15.8,0.628937238774952,-0.45003142486312897,12.5,14.5770367359076,-0.3719956297826,0.7854176430508191,2000-05-30
-7.5,27.7,21.7,26.3,7.3,-1.1,-10.6,28.1,0.695533273169338,-0.5522990753763879,14.2,15.6783289925936,-0.320339279661302,0.655364440942241,2000-05-31
1.45,-7.5,27.7,21.7,26.3,7.3,-1.1,-10.6,1.9153006896850202,0.00720382245378527,9.11428571428571,16.183780828495,-0.00670907876050317,0.5783325978411271,2000-06-01
31.35,1.45,-7.5,27.7,21.7,26.3,7.3,-1.1,0.687975424460864,0.0645668987225388,10.8357142857143,14.264370364820198,-0.0623669450441585,0.662142456885183,2000-06-02
25.3,31.35,1.45,-7.5,27.7,21.7,26.3,7.3,0.7208489708304431,-0.43159445124284496,15.4714285714286,14.9932167202054,-0.535574020041221,0.804286910875668,2000-06-03
13.45,25.3,31.35,1.45,-7.5,27.7,21.7,26.3,0.6261877488774851,-0.9239175084557579,18.042857142857102,14.9014660512377,-0.448113190605392,0.814051023288596,2000-06-04
