target,date,season,holiday,weekday,workingday,weathersit,temp,atemp,TM1,TM2,TM3,TM4,TM5,TM6,TM7
0.1642,2011-09-02,3,0,5,1,2,0.6,0.5606,0.1045,0.1045,0.19399999999999998,0.2537,0.2239,0.19399999999999998,0.2239
0.0896,2011-09-02,3,0,5,1,1,0.6,0.5606,0.1642,0.1045,0.1045,0.19399999999999998,0.2537,0.2239,0.19399999999999998
0.1343,2011-09-02,3,0,5,1,2,0.6,0.5606,0.0896,0.1642,0.1045,0.1045,0.19399999999999998,0.2537,0.2239
0.1343,2011-09-02,3,0,5,1,1,0.6,0.5606,0.1343,0.0896,0.1642,0.1045,0.1045,0.19399999999999998,0.2537
0.1045,2011-09-02,3,0,5,1,1,0.6,0.5606,0.1343,0.1343,0.0896,0.1642,0.1045,0.1045,0.19399999999999998
0.19399999999999998,2011-09-02,3,0,5,1,1,0.62,0.5909,0.1045,0.1343,0.1343,0.0896,0.1642,0.1045,0.1045
0.1045,2011-09-02,3,0,5,1,2,0.62,0.5758,0.19399999999999998,0.1045,0.1343,0.1343,0.0896,0.1642,0.1045
0.1642,2011-09-02,3,0,5,1,2,0.64,0.6061,0.1045,0.19399999999999998,0.1045,0.1343,0.1343,0.0896,0.1642
0.1045,2011-09-02,3,0,5,1,2,0.66,0.6212,0.1642,0.1045,0.19399999999999998,0.1045,0.1343,0.1343,0.0896
0.2239,2011-09-02,3,0,5,1,2,0.66,0.6212,0.1045,0.1642,0.1045,0.19399999999999998,0.1045,0.1343,0.1343
0.1343,2011-09-02,3,0,5,1,2,0.68,0.6364,0.2239,0.1045,0.1642,0.1045,0.19399999999999998,0.1045,0.1343
0.1045,2011-09-02,3,0,5,1,2,0.7,0.6515,0.1343,0.2239,0.1045,0.1642,0.1045,0.19399999999999998,0.1045
0.2537,2011-09-02,3,0,5,1,2,0.7,0.6515,0.1045,0.1343,0.2239,0.1045,0.1642,0.1045,0.19399999999999998
0.1343,2011-09-02,3,0,5,1,2,0.7,0.6515,0.2537,0.1045,0.1343,0.2239,0.1045,0.1642,0.1045
0.1642,2011-09-02,3,0,5,1,2,0.68,0.6364,0.1343,0.2537,0.1045,0.1343,0.2239,0.1045,0.1642
0.19399999999999998,2011-09-02,3,0,5,1,2,0.68,0.6364,0.1642,0.1343,0.2537,0.1045,0.1343,0.2239,0.1045
0.1343,2011-09-02,3,0,5,1,1,0.66,0.6212,0.19399999999999998,0.1642,0.1343,0.2537,0.1045,0.1343,0.2239
0.0,2011-09-02,3,0,5,1,1,0.64,0.6061,0.1343,0.19399999999999998,0.1642,0.1343,0.2537,0.1045,0.1343
0.0896,2011-09-02,3,0,5,1,2,0.64,0.6061,0.0,0.1343,0.19399999999999998,0.1642,0.1343,0.2537,0.1045
0.1642,2011-09-02,3,0,5,1,2,0.64,0.6061,0.0896,0.0,0.1343,0.19399999999999998,0.1642,0.1343,0.2537
0.1642,2011-09-02,3,0,5,1,2,0.64,0.6061,0.1642,0.0896,0.0,0.1343,0.19399999999999998,0.1642,0.1343
0.1045,2011-09-03,3,0,6,0,2,0.64,0.6061,0.1642,0.1642,0.0896,0.0,0.1343,0.19399999999999998,0.1642
0.2537,2011-09-03,3,0,6,0,2,0.64,0.6061,0.1045,0.1642,0.1642,0.0896,0.0,0.1343,0.19399999999999998
0.2239,2011-09-03,3,0,6,0,2,0.64,0.6061,0.2537,0.1045,0.1642,0.1642,0.0896,0.0,0.1343
0.1642,2011-09-03,3,0,6,0,1,0.62,0.5909,0.2239,0.2537,0.1045,0.1642,0.1642,0.0896,0.0
0.1642,2011-09-03,3,0,6,0,1,0.62,0.5909,0.1642,0.2239,0.2537,0.1045,0.1642,0.1642,0.0896
0.19399999999999998,2011-09-03,3,0,6,0,1,0.62,0.6061,0.1642,0.1642,0.2239,0.2537,0.1045,0.1642,0.1642
0.1642,2011-09-03,3,0,6,0,1,0.62,0.5909,0.19399999999999998,0.1642,0.1642,0.2239,0.2537,0.1045,0.1642
0.19399999999999998,2011-09-03,3,0,6,0,1,0.62,0.5909,0.1642,0.19399999999999998,0.1642,0.1642,0.2239,0.2537,0.1045
0.1642,2011-09-03,3,0,6,0,1,0.64,0.6061,0.19399999999999998,0.1642,0.19399999999999998,0.1642,0.1642,0.2239,0.2537
0.2537,2011-09-03,3,0,6,0,2,0.66,0.6212,0.1642,0.19399999999999998,0.1642,0.19399999999999998,0.1642,0.1642,0.2239
0.2537,2011-09-03,3,0,6,0,3,0.66,0.6212,0.2537,0.1642,0.19399999999999998,0.1642,0.19399999999999998,0.1642,0.1642
0.2836,2011-09-03,3,0,6,0,3,0.66,0.6212,0.2537,0.2537,0.1642,0.19399999999999998,0.1642,0.19399999999999998,0.1642
0.2239,2011-09-03,3,0,6,0,1,0.7,0.6515,0.2836,0.2537,0.2537,0.1642,0.19399999999999998,0.1642,0.19399999999999998
0.2239,2011-09-03,3,0,6,0,1,0.7,0.6515,0.2239,0.2836,0.2537,0.2537,0.1642,0.19399999999999998,0.1642
0.1642,2011-09-03,3,0,6,0,2,0.72,0.6818,0.2239,0.2239,0.2836,0.2537,0.2537,0.1642,0.19399999999999998
0.1642,2011-09-03,3,0,6,0,1,0.72,0.6818,0.1642,0.2239,0.2239,0.2836,0.2537,0.2537,0.1642
0.19399999999999998,2011-09-03,3,0,6,0,1,0.72,0.6818,0.1642,0.1642,0.2239,0.2239,0.2836,0.2537,0.2537
0.2239,2011-09-03,3,0,6,0,1,0.72,0.6818,0.19399999999999998,0.1642,0.1642,0.2239,0.2239,0.2836,0.2537
0.1642,2011-09-03,3,0,6,0,1,0.72,0.6818,0.2239,0.19399999999999998,0.1642,0.1642,0.2239,0.2239,0.2836
0.1343,2011-09-03,3,0,6,0,1,0.7,0.6667,0.1642,0.2239,0.19399999999999998,0.1642,0.1642,0.2239,0.2239
0.1642,2011-09-03,3,0,6,0,1,0.7,0.6667,0.1343,0.1642,0.2239,0.19399999999999998,0.1642,0.1642,0.2239
0.1343,2011-09-03,3,0,6,0,1,0.68,0.6364,0.1642,0.1343,0.1642,0.2239,0.19399999999999998,0.1642,0.1642
0.1045,2011-09-03,3,0,6,0,1,0.68,0.6364,0.1343,0.1642,0.1343,0.1642,0.2239,0.19399999999999998,0.1642
0.1343,2011-09-03,3,0,6,0,1,0.66,0.6212,0.1045,0.1343,0.1642,0.1343,0.1642,0.2239,0.19399999999999998
0.19399999999999998,2011-09-04,3,0,0,0,1,0.66,0.5909,0.1343,0.1045,0.1343,0.1642,0.1343,0.1642,0.2239
0.1343,2011-09-04,3,0,0,0,1,0.66,0.6061,0.19399999999999998,0.1343,0.1045,0.1343,0.1642,0.1343,0.1642
0.19399999999999998,2011-09-04,3,0,0,0,1,0.66,0.6061,0.1343,0.19399999999999998,0.1343,0.1045,0.1343,0.1642,0.1343
0.19399999999999998,2011-09-04,3,0,0,0,1,0.64,0.5758,0.19399999999999998,0.1343,0.19399999999999998,0.1343,0.1045,0.1343,0.1642
0.1642,2011-09-04,3,0,0,0,1,0.64,0.5758,0.19399999999999998,0.19399999999999998,0.1343,0.19399999999999998,0.1343,0.1045,0.1343
0.1343,2011-09-04,3,0,0,0,1,0.64,0.5758,0.1642,0.19399999999999998,0.19399999999999998,0.1343,0.19399999999999998,0.1343,0.1045
0.2239,2011-09-04,3,0,0,0,1,0.64,0.5758,0.1343,0.1642,0.19399999999999998,0.19399999999999998,0.1343,0.19399999999999998,0.1343
0.19399999999999998,2011-09-04,3,0,0,0,1,0.66,0.6061,0.2239,0.1343,0.1642,0.19399999999999998,0.19399999999999998,0.1343,0.19399999999999998
0.1642,2011-09-04,3,0,0,0,1,0.66,0.6061,0.19399999999999998,0.2239,0.1343,0.1642,0.19399999999999998,0.19399999999999998,0.1343
0.1642,2011-09-04,3,0,0,0,1,0.66,0.6061,0.1642,0.19399999999999998,0.2239,0.1343,0.1642,0.19399999999999998,0.19399999999999998
0.1343,2011-09-04,3,0,0,0,1,0.7,0.6667,0.1642,0.1642,0.19399999999999998,0.2239,0.1343,0.1642,0.19399999999999998
0.1642,2011-09-04,3,0,0,0,1,0.74,0.6970000000000001,0.1343,0.1642,0.1642,0.19399999999999998,0.2239,0.1343,0.1642
0.1642,2011-09-04,3,0,0,0,1,0.76,0.7273,0.1642,0.1343,0.1642,0.1642,0.19399999999999998,0.2239,0.1343
0.2836,2011-09-04,3,0,0,0,2,0.78,0.7424,0.1642,0.1642,0.1343,0.1642,0.1642,0.19399999999999998,0.2239
0.3284,2011-09-04,3,0,0,0,1,0.78,0.7576,0.2836,0.1642,0.1642,0.1343,0.1642,0.1642,0.19399999999999998
0.2836,2011-09-04,3,0,0,0,1,0.78,0.7576,0.3284,0.2836,0.1642,0.1642,0.1343,0.1642,0.1642
0.2239,2011-09-04,3,0,0,0,1,0.8,0.7727,0.2836,0.3284,0.2836,0.1642,0.1642,0.1343,0.1642
0.2239,2011-09-04,3,0,0,0,1,0.76,0.7273,0.2239,0.2836,0.3284,0.2836,0.1642,0.1642,0.1343
0.19399999999999998,2011-09-04,3,0,0,0,1,0.76,0.7273,0.2239,0.2239,0.2836,0.3284,0.2836,0.1642,0.1642
0.19399999999999998,2011-09-04,3,0,0,0,1,0.74,0.6970000000000001,0.19399999999999998,0.2239,0.2239,0.2836,0.3284,0.2836,0.1642
0.2985,2011-09-04,3,0,0,0,1,0.74,0.6970000000000001,0.19399999999999998,0.19399999999999998,0.2239,0.2239,0.2836,0.3284,0.2836
0.2537,2011-09-04,3,0,0,0,1,0.72,0.6970000000000001,0.2985,0.19399999999999998,0.19399999999999998,0.2239,0.2239,0.2836,0.3284
0.2836,2011-09-04,3,0,0,0,2,0.72,0.6970000000000001,0.2537,0.2985,0.19399999999999998,0.19399999999999998,0.2239,0.2239,0.2836
0.1642,2011-09-04,3,0,0,0,2,0.72,0.6818,0.2836,0.2537,0.2985,0.19399999999999998,0.19399999999999998,0.2239,0.2239
0.2239,2011-09-05,3,1,1,0,2,0.7,0.6667,0.1642,0.2836,0.2537,0.2985,0.19399999999999998,0.19399999999999998,0.2239
0.1045,2011-09-05,3,1,1,0,2,0.68,0.6364,0.2239,0.1642,0.2836,0.2537,0.2985,0.19399999999999998,0.19399999999999998
0.1642,2011-09-05,3,1,1,0,2,0.68,0.6364,0.1045,0.2239,0.1642,0.2836,0.2537,0.2985,0.19399999999999998
0.2985,2011-09-05,3,1,1,0,2,0.68,0.6364,0.1642,0.1045,0.2239,0.1642,0.2836,0.2537,0.2985
0.2836,2011-09-05,3,1,1,0,2,0.68,0.6364,0.2985,0.1642,0.1045,0.2239,0.1642,0.2836,0.2537
0.1642,2011-09-05,3,1,1,0,2,0.66,0.6212,0.2836,0.2985,0.1642,0.1045,0.2239,0.1642,0.2836
0.1343,2011-09-05,3,1,1,0,2,0.66,0.6212,0.1642,0.2836,0.2985,0.1642,0.1045,0.2239,0.1642
0.1642,2011-09-05,3,1,1,0,1,0.66,0.6212,0.1343,0.1642,0.2836,0.2985,0.1642,0.1045,0.2239
0.19399999999999998,2011-09-05,3,1,1,0,2,0.66,0.6061,0.1642,0.1343,0.1642,0.2836,0.2985,0.1642,0.1045
0.1642,2011-09-05,3,1,1,0,3,0.68,0.6364,0.19399999999999998,0.1642,0.1343,0.1642,0.2836,0.2985,0.1642
0.1642,2011-09-05,3,1,1,0,2,0.7,0.6515,0.1642,0.19399999999999998,0.1642,0.1343,0.1642,0.2836,0.2985
0.1642,2011-09-05,3,1,1,0,2,0.7,0.6667,0.1642,0.1642,0.19399999999999998,0.1642,0.1343,0.1642,0.2836
0.19399999999999998,2011-09-05,3,1,1,0,2,0.72,0.6818,0.1642,0.1642,0.1642,0.19399999999999998,0.1642,0.1343,0.1642
0.1343,2011-09-05,3,1,1,0,2,0.74,0.6970000000000001,0.19399999999999998,0.1642,0.1642,0.1642,0.19399999999999998,0.1642,0.1343
0.1642,2011-09-05,3,1,1,0,1,0.74,0.6970000000000001,0.1343,0.19399999999999998,0.1642,0.1642,0.1642,0.19399999999999998,0.1642
0.2836,2011-09-05,3,1,1,0,2,0.68,0.6364,0.1642,0.1343,0.19399999999999998,0.1642,0.1642,0.1642,0.19399999999999998
0.2836,2011-09-05,3,1,1,0,2,0.68,0.6364,0.2836,0.1642,0.1343,0.19399999999999998,0.1642,0.1642,0.1642
0.1045,2011-09-05,3,1,1,0,2,0.66,0.5909,0.2836,0.2836,0.1642,0.1343,0.19399999999999998,0.1642,0.1642
0.0896,2011-09-05,3,1,1,0,1,0.66,0.5909,0.1045,0.2836,0.2836,0.1642,0.1343,0.19399999999999998,0.1642
0.1045,2011-09-05,3,1,1,0,3,0.66,0.5909,0.0896,0.1045,0.2836,0.2836,0.1642,0.1343,0.19399999999999998
0.2537,2011-09-05,3,1,1,0,3,0.66,0.5909,0.1045,0.0896,0.1045,0.2836,0.2836,0.1642,0.1343
0.2985,2011-09-05,3,1,1,0,2,0.66,0.5909,0.2537,0.1045,0.0896,0.1045,0.2836,0.2836,0.1642
0.5821,2011-09-05,3,1,1,0,2,0.6,0.5455,0.2985,0.2537,0.1045,0.0896,0.1045,0.2836,0.2836
0.3881,2011-09-05,3,1,1,0,3,0.56,0.5303,0.5821,0.2985,0.2537,0.1045,0.0896,0.1045,0.2836
0.3582,2011-09-06,3,0,2,1,3,0.54,0.5152,0.3881,0.5821,0.2985,0.2537,0.1045,0.0896,0.1045
0.2537,2011-09-06,3,0,2,1,3,0.54,0.5152,0.3582,0.3881,0.5821,0.2985,0.2537,0.1045,0.0896
0.2985,2011-09-06,3,0,2,1,3,0.54,0.5152,0.2537,0.3582,0.3881,0.5821,0.2985,0.2537,0.1045
0.2985,2011-09-06,3,0,2,1,2,0.54,0.5152,0.2985,0.2537,0.3582,0.3881,0.5821,0.2985,0.2537
0.3582,2011-09-06,3,0,2,1,3,0.54,0.5152,0.2985,0.2985,0.2537,0.3582,0.3881,0.5821,0.2985
0.3284,2011-09-06,3,0,2,1,2,0.54,0.5152,0.3582,0.2985,0.2985,0.2537,0.3582,0.3881,0.5821
0.3582,2011-09-06,3,0,2,1,2,0.54,0.5152,0.3284,0.3582,0.2985,0.2985,0.2537,0.3582,0.3881
0.3881,2011-09-06,3,0,2,1,3,0.54,0.5152,0.3582,0.3284,0.3582,0.2985,0.2985,0.2537,0.3582
0.4179,2011-09-06,3,0,2,1,2,0.54,0.5152,0.3881,0.3582,0.3284,0.3582,0.2985,0.2985,0.2537
0.3582,2011-09-06,3,0,2,1,3,0.54,0.5152,0.4179,0.3881,0.3582,0.3284,0.3582,0.2985,0.2985
0.3881,2011-09-06,3,0,2,1,3,0.54,0.5152,0.3582,0.4179,0.3881,0.3582,0.3284,0.3582,0.2985
0.3881,2011-09-06,3,0,2,1,3,0.54,0.5152,0.3881,0.3582,0.4179,0.3881,0.3582,0.3284,0.3582
0.2985,2011-09-06,3,0,2,1,3,0.54,0.5152,0.3881,0.3881,0.3582,0.4179,0.3881,0.3582,0.3284
0.2836,2011-09-06,3,0,2,1,3,0.54,0.5152,0.2985,0.3881,0.3881,0.3582,0.4179,0.3881,0.3582
0.3881,2011-09-06,3,0,2,1,3,0.54,0.5152,0.2836,0.2985,0.3881,0.3881,0.3582,0.4179,0.3881
0.3881,2011-09-06,3,0,2,1,3,0.54,0.5152,0.3881,0.2836,0.2985,0.3881,0.3881,0.3582,0.4179
0.3881,2011-09-06,3,0,2,1,2,0.54,0.5152,0.3881,0.3881,0.2836,0.2985,0.3881,0.3881,0.3582
0.3881,2011-09-06,3,0,2,1,2,0.54,0.5152,0.3881,0.3881,0.3881,0.2836,0.2985,0.3881,0.3881
0.4179,2011-09-06,3,0,2,1,2,0.54,0.5152,0.3881,0.3881,0.3881,0.3881,0.2836,0.2985,0.3881
0.2985,2011-09-06,3,0,2,1,3,0.54,0.5152,0.4179,0.3881,0.3881,0.3881,0.3881,0.2836,0.2985
0.2836,2011-09-06,3,0,2,1,3,0.54,0.5152,0.2985,0.4179,0.3881,0.3881,0.3881,0.3881,0.2836
0.3284,2011-09-06,3,0,2,1,2,0.54,0.5152,0.2836,0.2985,0.4179,0.3881,0.3881,0.3881,0.3881
0.2537,2011-09-06,3,0,2,1,3,0.54,0.5152,0.3284,0.2836,0.2985,0.4179,0.3881,0.3881,0.3881
0.2239,2011-09-07,3,0,3,1,2,0.54,0.5152,0.2537,0.3284,0.2836,0.2985,0.4179,0.3881,0.3881
0.2537,2011-09-07,3,0,3,1,3,0.54,0.5152,0.2239,0.2537,0.3284,0.2836,0.2985,0.4179,0.3881
0.2239,2011-09-07,3,0,3,1,2,0.54,0.5152,0.2537,0.2239,0.2537,0.3284,0.2836,0.2985,0.4179
0.1343,2011-09-07,3,0,3,1,3,0.56,0.5303,0.2239,0.2537,0.2239,0.2537,0.3284,0.2836,0.2985
0.1642,2011-09-07,3,0,3,1,3,0.56,0.5303,0.1343,0.2239,0.2537,0.2239,0.2537,0.3284,0.2836
0.1343,2011-09-07,3,0,3,1,2,0.56,0.5303,0.1642,0.1343,0.2239,0.2537,0.2239,0.2537,0.3284
0.1045,2011-09-07,3,0,3,1,3,0.6,0.5455,0.1343,0.1642,0.1343,0.2239,0.2537,0.2239,0.2537
0.0896,2011-09-07,3,0,3,1,3,0.6,0.5455,0.1045,0.1343,0.1642,0.1343,0.2239,0.2537,0.2239
0.0896,2011-09-07,3,0,3,1,3,0.62,0.5455,0.0896,0.1045,0.1343,0.1642,0.1343,0.2239,0.2537
0.1343,2011-09-07,3,0,3,1,3,0.6,0.5455,0.0896,0.0896,0.1045,0.1343,0.1642,0.1343,0.2239
0.1343,2011-09-07,3,0,3,1,3,0.6,0.5455,0.1343,0.0896,0.0896,0.1045,0.1343,0.1642,0.1343
0.0,2011-09-07,3,0,3,1,3,0.6,0.5152,0.1343,0.1343,0.0896,0.0896,0.1045,0.1343,0.1642
0.0,2011-09-07,3,0,3,1,3,0.56,0.5303,0.0,0.1343,0.1343,0.0896,0.0896,0.1045,0.1343
0.0,2011-09-07,3,0,3,1,3,0.6,0.5455,0.0,0.0,0.1343,0.1343,0.0896,0.0896,0.1045
0.0,2011-09-07,3,0,3,1,3,0.6,0.5152,0.0,0.0,0.0,0.1343,0.1343,0.0896,0.0896
0.1045,2011-09-07,3,0,3,1,3,0.62,0.5455,0.0,0.0,0.0,0.0,0.1343,0.1343,0.0896
0.0,2011-09-07,3,0,3,1,1,0.64,0.5758,0.1045,0.0,0.0,0.0,0.0,0.1343,0.1343
0.0,2011-09-07,3,0,3,1,3,0.64,0.5758,0.0,0.1045,0.0,0.0,0.0,0.0,0.1343
0.0,2011-09-07,3,0,3,1,3,0.64,0.5758,0.0,0.0,0.1045,0.0,0.0,0.0,0.0
0.0,2011-09-07,3,0,3,1,2,0.64,0.5758,0.0,0.0,0.0,0.1045,0.0,0.0,0.0
0.0896,2011-09-07,3,0,3,1,3,0.64,0.5758,0.0,0.0,0.0,0.0,0.1045,0.0,0.0
0.0896,2011-09-07,3,0,3,1,3,0.64,0.5758,0.0896,0.0,0.0,0.0,0.0,0.1045,0.0
0.1642,2011-09-07,3,0,3,1,3,0.62,0.5455,0.0896,0.0896,0.0,0.0,0.0,0.0,0.1045
0.19399999999999998,2011-09-07,3,0,3,1,3,0.62,0.5455,0.1642,0.0896,0.0896,0.0,0.0,0.0,0.0
0.19399999999999998,2011-09-08,3,0,4,1,3,0.6,0.5,0.19399999999999998,0.1642,0.0896,0.0896,0.0,0.0,0.0
0.1045,2011-09-08,3,0,4,1,3,0.62,0.5455,0.19399999999999998,0.19399999999999998,0.1642,0.0896,0.0896,0.0,0.0
0.0,2011-09-08,3,0,4,1,3,0.62,0.5455,0.1045,0.19399999999999998,0.19399999999999998,0.1642,0.0896,0.0896,0.0
0.0896,2011-09-08,3,0,4,1,2,0.62,0.5455,0.0,0.1045,0.19399999999999998,0.19399999999999998,0.1642,0.0896,0.0896
0.0896,2011-09-08,3,0,4,1,3,0.62,0.5455,0.0896,0.0,0.1045,0.19399999999999998,0.19399999999999998,0.1642,0.0896
0.1642,2011-09-08,3,0,4,1,3,0.62,0.5455,0.0896,0.0896,0.0,0.1045,0.19399999999999998,0.19399999999999998,0.1642
0.1045,2011-09-08,3,0,4,1,3,0.62,0.5455,0.1642,0.0896,0.0896,0.0,0.1045,0.19399999999999998,0.19399999999999998
0.1343,2011-09-08,3,0,4,1,3,0.62,0.5455,0.1045,0.1642,0.0896,0.0896,0.0,0.1045,0.19399999999999998
0.2537,2011-09-08,3,0,4,1,2,0.62,0.5152,0.1343,0.1045,0.1642,0.0896,0.0896,0.0,0.1045
0.1045,2011-09-08,3,0,4,1,2,0.64,0.5606,0.2537,0.1343,0.1045,0.1642,0.0896,0.0896,0.0
0.2239,2011-09-08,3,0,4,1,2,0.64,0.5606,0.1045,0.2537,0.1343,0.1045,0.1642,0.0896,0.0896
0.2239,2011-09-08,3,0,4,1,2,0.66,0.5909,0.2239,0.1045,0.2537,0.1343,0.1045,0.1642,0.0896
0.3881,2011-09-08,3,0,4,1,2,0.68,0.6364,0.2239,0.2239,0.1045,0.2537,0.1343,0.1045,0.1642
0.3582,2011-09-08,3,0,4,1,2,0.7,0.6667,0.3881,0.2239,0.2239,0.1045,0.2537,0.1343,0.1045
0.2985,2011-09-08,3,0,4,1,3,0.66,0.5909,0.3582,0.3881,0.2239,0.2239,0.1045,0.2537,0.1343
0.2836,2011-09-08,3,0,4,1,3,0.64,0.5606,0.2985,0.3582,0.3881,0.2239,0.2239,0.1045,0.2537
0.2836,2011-09-08,3,0,4,1,3,0.64,0.5606,0.2836,0.2985,0.3582,0.3881,0.2239,0.2239,0.1045
0.3582,2011-09-08,3,0,4,1,3,0.64,0.5606,0.2836,0.2836,0.2985,0.3582,0.3881,0.2239,0.2239
0.3284,2011-09-08,3,0,4,1,3,0.62,0.5152,0.3582,0.2836,0.2836,0.2985,0.3582,0.3881,0.2239
0.1642,2011-09-08,3,0,4,1,2,0.62,0.5455,0.3284,0.3582,0.2836,0.2836,0.2985,0.3582,0.3881
0.1045,2011-09-08,3,0,4,1,3,0.64,0.5606,0.1642,0.3284,0.3582,0.2836,0.2836,0.2985,0.3582
0.0896,2011-09-08,3,0,4,1,3,0.62,0.5152,0.1045,0.1642,0.3284,0.3582,0.2836,0.2836,0.2985
0.0896,2011-09-08,3,0,4,1,3,0.62,0.5152,0.0896,0.1045,0.1642,0.3284,0.3582,0.2836,0.2836
0.19399999999999998,2011-09-09,3,0,5,1,3,0.64,0.5606,0.0896,0.0896,0.1045,0.1642,0.3284,0.3582,0.2836
0.1642,2011-09-09,3,0,5,1,2,0.62,0.5152,0.19399999999999998,0.0896,0.0896,0.1045,0.1642,0.3284,0.3582
0.2537,2011-09-09,3,0,5,1,2,0.62,0.5152,0.1642,0.19399999999999998,0.0896,0.0896,0.1045,0.1642,0.3284
0.2537,2011-09-09,3,0,5,1,2,0.62,0.5455,0.2537,0.1642,0.19399999999999998,0.0896,0.0896,0.1045,0.1642
0.1642,2011-09-09,3,0,5,1,3,0.62,0.5455,0.2537,0.2537,0.1642,0.19399999999999998,0.0896,0.0896,0.1045
0.1343,2011-09-09,3,0,5,1,2,0.62,0.5455,0.1642,0.2537,0.2537,0.1642,0.19399999999999998,0.0896,0.0896
0.1343,2011-09-09,3,0,5,1,2,0.62,0.5152,0.1343,0.1642,0.2537,0.2537,0.1642,0.19399999999999998,0.0896
0.2537,2011-09-09,3,0,5,1,3,0.62,0.5152,0.1343,0.1343,0.1642,0.2537,0.2537,0.1642,0.19399999999999998
0.1642,2011-09-09,3,0,5,1,3,0.62,0.5455,0.2537,0.1343,0.1343,0.1642,0.2537,0.2537,0.1642
0.1642,2011-09-09,3,0,5,1,3,0.62,0.5455,0.1642,0.2537,0.1343,0.1343,0.1642,0.2537,0.2537
0.0,2011-09-09,3,0,5,1,2,0.62,0.5152,0.1642,0.1642,0.2537,0.1343,0.1343,0.1642,0.2537
0.0,2011-09-09,3,0,5,1,2,0.62,0.5455,0.0,0.1642,0.1642,0.2537,0.1343,0.1343,0.1642
0.0,2011-09-09,3,0,5,1,1,0.64,0.5606,0.0,0.0,0.1642,0.1642,0.2537,0.1343,0.1343
0.0896,2011-09-09,3,0,5,1,1,0.7,0.6667,0.0,0.0,0.0,0.1642,0.1642,0.2537,0.1343
0.0896,2011-09-09,3,0,5,1,1,0.72,0.6970000000000001,0.0896,0.0,0.0,0.0,0.1642,0.1642,0.2537
0.0,2011-09-09,3,0,5,1,1,0.74,0.6970000000000001,0.0896,0.0896,0.0,0.0,0.0,0.1642,0.1642
0.1343,2011-09-09,3,0,5,1,1,0.74,0.6970000000000001,0.0,0.0896,0.0896,0.0,0.0,0.0,0.1642
0.2537,2011-09-09,3,0,5,1,1,0.7,0.6667,0.1343,0.0,0.0896,0.0896,0.0,0.0,0.0
0.19399999999999998,2011-09-09,3,0,5,1,1,0.7,0.6667,0.2537,0.1343,0.0,0.0896,0.0896,0.0,0.0
0.1642,2011-09-09,3,0,5,1,1,0.66,0.5909,0.19399999999999998,0.2537,0.1343,0.0,0.0896,0.0896,0.0
0.0896,2011-09-09,3,0,5,1,1,0.64,0.5606,0.1642,0.19399999999999998,0.2537,0.1343,0.0,0.0896,0.0896
0.0,2011-09-09,3,0,5,1,1,0.66,0.5909,0.0896,0.1642,0.19399999999999998,0.2537,0.1343,0.0,0.0896
0.0,2011-09-09,3,0,5,1,1,0.62,0.5455,0.0,0.0896,0.1642,0.19399999999999998,0.2537,0.1343,0.0
0.0896,2011-09-09,3,0,5,1,1,0.62,0.5455,0.0,0.0,0.0896,0.1642,0.19399999999999998,0.2537,0.1343
0.0,2011-09-10,3,0,6,0,1,0.62,0.5455,0.0896,0.0,0.0,0.0896,0.1642,0.19399999999999998,0.2537
0.0,2011-09-10,3,0,6,0,2,0.62,0.5455,0.0,0.0896,0.0,0.0,0.0896,0.1642,0.19399999999999998
0.1045,2011-09-10,3,0,6,0,2,0.6,0.5,0.0,0.0,0.0896,0.0,0.0,0.0896,0.1642
0.1343,2011-09-10,3,0,6,0,1,0.58,0.5455,0.1045,0.0,0.0,0.0896,0.0,0.0,0.0896
0.0896,2011-09-10,3,0,6,0,1,0.58,0.5455,0.1343,0.1045,0.0,0.0,0.0896,0.0,0.0
0.1343,2011-09-10,3,0,6,0,1,0.58,0.5455,0.0896,0.1343,0.1045,0.0,0.0,0.0896,0.0
0.1642,2011-09-10,3,0,6,0,1,0.58,0.5455,0.1343,0.0896,0.1343,0.1045,0.0,0.0,0.0896
0.1343,2011-09-10,3,0,6,0,1,0.6,0.5455,0.1642,0.1343,0.0896,0.1343,0.1045,0.0,0.0
0.1642,2011-09-10,3,0,6,0,1,0.62,0.5758,0.1343,0.1642,0.1343,0.0896,0.1343,0.1045,0.0
0.2985,2011-09-10,3,0,6,0,1,0.64,0.5909,0.1642,0.1343,0.1642,0.1343,0.0896,0.1343,0.1045
0.2537,2011-09-10,3,0,6,0,1,0.7,0.6515,0.2985,0.1642,0.1343,0.1642,0.1343,0.0896,0.1343
0.2537,2011-09-10,3,0,6,0,1,0.72,0.6818,0.2537,0.2985,0.1642,0.1343,0.1642,0.1343,0.0896
0.2239,2011-09-10,3,0,6,0,1,0.72,0.6818,0.2537,0.2537,0.2985,0.1642,0.1343,0.1642,0.1343
0.2836,2011-09-10,3,0,6,0,1,0.74,0.6818,0.2239,0.2537,0.2537,0.2985,0.1642,0.1343,0.1642
0.2836,2011-09-10,3,0,6,0,1,0.74,0.6818,0.2836,0.2239,0.2537,0.2537,0.2985,0.1642,0.1343
0.2239,2011-09-10,3,0,6,0,1,0.74,0.6818,0.2836,0.2836,0.2239,0.2537,0.2537,0.2985,0.1642
0.19399999999999998,2011-09-10,3,0,6,0,1,0.74,0.6818,0.2239,0.2836,0.2836,0.2239,0.2537,0.2537,0.2985
