target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,trend,skew,mean,stddev,hurst,serialcorr,date
24919876687,29937238932,33453710572,37282051881,35590569103,35134664505,34076320591,34750059478,35827042490,36304257087,1.17789041203573,-1.20676491560602,34706212737.6667,2124887319.17487,0.142027766734669,0.563981639816415,2005-06-26 06:00:00
21130619742,24919876687,29937238932,33453710572,37282051881,35590569103,35134664505,34076320591,34750059478,35827042490,1.7587520516209998,-1.3981144808636798,33441281582.1111,3790437624.0252104,0.164926870000169,0.222020336620379,2005-06-26 07:00:00
18805880633,21130619742,24919876687,29937238932,33453710572,37282051881,35590569103,35134664505,34076320591,34750059478,2.03150034679207,-1.03266370337091,31808345721.2222,5440606160.54144,0.18703674925556799,0.0763978237875286,2005-06-26 08:00:00
17230086580,18805880633,21130619742,24919876687,29937238932,33453710572,37282051881,35590569103,35134664505,34076320591,2.43160574652994,-0.620994807344428,30036770294.0,6791222885.52985,0.197821354333614,0.0347460520028103,2005-06-26 09:00:00
16513087953,17230086580,18805880633,21130619742,24919876687,29937238932,33453710572,37282051881,35590569103,35134664505,3.1385081128324197,-0.23870536973173398,28164966515.0,7787217112.9381,0.17238847898787,0.0250631905001174,2005-06-26 10:00:00
16389442102,16513087953,17230086580,18805880633,21130619742,24919876687,29937238932,33453710572,37282051881,35590569103,3.7062534693859903,0.15138866429747502,26095902453.6667,8168432775.43925,0.132663349903748,0.0232109772056462,2005-06-26 11:00:00
24202012119,16389442102,16513087953,17230086580,18805880633,21130619742,24919876687,29937238932,33453710572,37282051881,5.28656511336289,0.5740918670137249,23962443898.0,7881054982.93812,0.0256568989042669,0.0389248278241071,2005-06-26 12:00:00
36449180634,24202012119,16389442102,16513087953,17230086580,18805880633,21130619742,24919876687,29937238932,33453710572,3.47023474384009,0.6302258269700971,22509106146.6667,6129069481.6730795,-0.0989944854188886,0.074729687147127,2005-06-26 13:00:00
60125675774,36449180634,24202012119,16389442102,16513087953,17230086580,18805880633,21130619742,24919876687,29937238932,1.6401812842499297,0.878475602980552,22841936153.5556,6838021187.20591,-0.227010542054439,0.30907877952425605,2005-06-26 14:00:00
79245814072,60125675774,36449180634,24202012119,16389442102,16513087953,17230086580,18805880633,21130619742,24919876687,2.37275739971405,1.71521064945846,26196206913.7778,14197455747.5309,-0.24523706727481398,0.234565376875553,2005-06-26 15:00:00
86819147689,79245814072,60125675774,36449180634,24202012119,16389442102,16513087953,17230086580,18805880633,21130619742,2.33669973179885,1.25992868404848,32232422178.7778,22630871464.3568,-0.10063942741363302,0.0842934068578645,2005-06-26 16:00:00
92814438632,86819147689,79245814072,60125675774,36449180634,24202012119,16389442102,16513087953,17230086580,18805880633,2.80227852588485,0.74234107022338,39531147506.2222,28447910309.5107,0.0448260000478588,0.0352966456078759,2005-06-26 17:00:00
89801318252,92814438632,86819147689,79245814072,60125675774,36449180634,24202012119,16389442102,16513087953,17230086580,3.51174544203636,0.31854753033363,47754320617.2222,32162198404.9803,0.10850564727231099,0.0250951650748682,2005-06-26 18:00:00
90664060602,89801318252,92814438632,86819147689,79245814072,60125675774,36449180634,24202012119,16389442102,16513087953,4.0043613808339105,-0.10769632216982301,55817790803.0,32646403388.3101,0.179372102354124,0.0210564600775208,2005-06-26 19:00:00
93486004831,90664060602,89801318252,92814438632,86819147689,79245814072,60125675774,36449180634,24202012119,16389442102,3.48023760346267,-0.534710682416242,64056787764.0,30791180652.9193,0.196107393843822,0.030361029628563,2005-06-26 20:00:00
92097889201,93486004831,90664060602,89801318252,92814438632,86819147689,79245814072,60125675774,36449180634,24202012119,2.7475457208217597,-0.9617191734221129,72623072511.6667,26263678134.7329,0.18855519574107502,0.0546507877776732,2005-06-26 21:00:00
81970562386,92097889201,93486004831,90664060602,89801318252,92814438632,86819147689,79245814072,60125675774,36449180634,1.9958635150519801,-1.4882060562672401,80167058854.1111,19495865393.1953,0.21380472612124105,0.140395313467059,2005-06-26 22:00:00
66124825683,81970562386,92097889201,93486004831,90664060602,89801318252,92814438632,86819147689,79245814072,60125675774,1.4266283424725699,-1.6016145958304,85224990159.8889,10621122036.4899,0.25297270551101,0.332365168862901,2005-06-26 23:00:00
51079672561,66124825683,81970562386,92097889201,93486004831,90664060602,89801318252,92814438632,86819147689,79245814072,1.48802319179604,-1.29863127797942,85891562372.0,8897385151.61185,0.24988163452832396,0.387226481664106,2005-06-27 00:00:00
45976815164,51079672561,66124825683,81970562386,92097889201,93486004831,90664060602,89801318252,92814438632,86819147689,1.92097800933893,-1.37264441293589,82761991093.0,14632418864.1274,0.23168759456245702,0.121168312037955,2005-06-27 01:00:00
43371969975,45976815164,51079672561,66124825683,81970562386,92097889201,93486004831,90664060602,89801318252,92814438632,2.4742605701259,-0.8306625673663559,78223954145.7778,18921568675.0464,0.169823592470231,0.0437780958427564,2005-06-27 02:00:00
40956068380,43371969975,45976815164,51079672561,66124825683,81970562386,92097889201,93486004831,90664060602,89801318252,2.8062831923352496,-0.37800445368734703,72730346517.2222,21196600933.5953,0.177046606925232,0.0239140510346733,2005-06-27 03:00:00
35726583722,40956068380,43371969975,45976815164,51079672561,66124825683,81970562386,92097889201,93486004831,90664060602,3.1640709617578797,0.0364864204446009,67303096531.4444,22492938954.8242,0.157463065006996,0.0210245238614718,2005-06-27 04:00:00
30992587167,35726583722,40956068380,43371969975,45976815164,51079672561,66124825683,81970562386,92097889201,93486004831,3.71384391744041,0.415292092754717,61198932433.6667,22812969358.2111,0.09757584292551501,0.030988189299659998,2005-06-27 05:00:00
27377954868,30992587167,35726583722,40956068380,43371969975,45976815164,51079672561,66124825683,81970562386,92097889201,3.74919811595233,0.7496687337987259,54255219359.8889,21211684446.9896,0.00561052342909986,0.057543771367098,2005-06-27 06:00:00
24519862448,27377954868,30992587167,35726583722,40956068380,43371969975,45976815164,51079672561,66124825683,81970562386,3.0566586362004604,0.9048429122003621,47064115545.1111,17408318327.0911,-0.0710973706567354,0.0993202291762432,2005-06-27 07:00:00
21631201121,24519862448,27377954868,30992587167,35726583722,40956068380,43371969975,45976815164,51079672561,66124825683,2.98567933691708,0.616200340265973,40680704440.8889,12978098168.3561,-0.0617991604700076,0.106417365906914,2005-06-27 08:00:00
21550451726,21631201121,24519862448,27377954868,30992587167,35726583722,40956068380,43371969975,45976815164,51079672561,8.43842607734332,0.0445783038989982,35736968378.4444,10265012123.6844,0.0663673046812245,0.0436856313480339,2005-06-27 09:00:00
18531126626,21550451726,21631201121,24519862448,27377954868,30992587167,35726583722,40956068380,43371969975,45976815164,8.56067617658996,0.193053651349952,32455943841.2222,9433559615.58973,0.0788056415569517,0.0299702768245841,2005-06-27 10:00:00
19764676464,18531126626,21550451726,21631201121,24519862448,27377954868,30992587167,35726583722,40956068380,43371969975,5.2869336905663,0.399881099103204,29406422892.5556,8939566174.94738,0.0618756391186061,0.0409861488252501,2005-06-27 11:00:00
28333709789,19764676464,18531126626,21550451726,21631201121,24519862448,27377954868,30992587167,35726583722,40956068380,4.63141081696191,0.705611698336085,26783390280.2222,7708200302.94377,-0.011883825252548,0.0540144511014085,2005-06-27 12:00:00
47114378417,28333709789,19764676464,18531126626,21550451726,21631201121,24519862448,27377954868,30992587167,35726583722,2.72187850235138,0.510272384716326,25380905992.3333,5691735694.64776,-0.12425953598608197,0.122938766588205,2005-06-27 13:00:00
70639933712,47114378417,28333709789,19764676464,18531126626,21550451726,21631201121,24519862448,27377954868,30992587167,2.01544397920935,1.4999557040334197,26646216514.0,8732615023.88661,-0.264955865535981,0.43727482938097,2005-06-27 14:00:00
85145696709,70639933712,47114378417,28333709789,19764676464,18531126626,21550451726,21631201121,24519862448,27377954868,2.1061743500215,1.5977111686462,31051477241.2222,17146310964.8051,-0.198921448734368,0.17708292368344603,2005-06-27 15:00:00
87394476199,85145696709,70639933712,47114378417,28333709789,19764676464,18531126626,21550451726,21631201121,24519862448,2.29854438357591,1.0731827119238002,37470115223.5556,24733245411.9997,-0.0410978985389445,0.0599237623678905,2005-06-27 16:00:00
91152740687,87394476199,85145696709,70639933712,47114378417,28333709789,19764676464,18531126626,21550451726,21631201121,2.85370095363115,0.5585406437755749,44456183418.1111,29110466033.2124,0.0965643595095528,0.0271040775843772,2005-06-27 17:00:00
90673456130,91152740687,87394476199,85145696709,70639933712,47114378417,28333709789,19764676464,18531126626,21550451726,3.17918254040625,0.129726683329812,52180798925.4444,31428321906.0541,0.13741014527773102,0.0213334176375453,2005-06-27 18:00:00
91889331011,90673456130,91152740687,87394476199,85145696709,70639933712,47114378417,28333709789,19764676464,18531126626,3.60281268682623,-0.299484232684399,59861132748.1111,31453326698.2704,0.17719299155221105,0.0234013764498787,2005-06-27 19:00:00
92310511811,91889331011,90673456130,91152740687,87394476199,85145696709,70639933712,47114378417,28333709789,19764676464,3.1829305556243197,-0.74358129375365,68012044346.4444,28797122082.9087,0.19109516641186103,0.0383599851397072,2005-06-27 20:00:00
89229669955,92310511811,91889331011,90673456130,91152740687,87394476199,85145696709,70639933712,47114378417,28333709789,2.40221739748492,-1.23180550366611,76072692718.3333,23216466317.1116,0.20555022631141504,0.0854782294419317,2005-06-27 21:00:00
77415208273,89229669955,92310511811,91889331011,90673456130,91152740687,87394476199,85145696709,70639933712,47114378417,1.65186929312601,-1.7525845979234298,82838910514.5556,14975374350.5561,0.227591064260454,0.216973701999121,2005-06-27 22:00:00
62077613482,77415208273,89229669955,92310511811,91889331011,90673456130,91152740687,87394476199,85145696709,70639933712,1.3201646526094701,-1.2137517307735801,86205669387.4444,7460340643.6683,0.24065936152609899,0.521273914864041,2005-06-27 23:00:00
49491253091,62077613482,77415208273,89229669955,92310511811,91889331011,90673456130,91152740687,87394476199,85145696709,1.89893696799763,-1.64156448690009,85254300473.0,9855065255.44517,0.222243268728055,0.237860988979684,2005-06-28 00:00:00
45890323997,49491253091,62077613482,77415208273,89229669955,92310511811,91889331011,90673456130,91152740687,87394476199,2.15660652807414,-1.2273162175908001,81292695626.5556,15470590794.1,0.223495952632832,0.0817140747854043,2005-06-28 01:00:00
43486750561,45890323997,49491253091,62077613482,77415208273,89229669955,92310511811,91889331011,90673456130,91152740687,2.72602180013491,-0.7026452383672599,76681123159.6667,19168366588.7137,0.176695901822439,0.0336048667778126,2005-06-28 02:00:00
40288682989,43486750561,45890323997,49491253091,62077613482,77415208273,89229669955,92310511811,91889331011,90673456130,3.14826689555629,-0.262290971994515,71384902034.5556,21152420830.5502,0.16380905942745902,0.0224929784175106,2005-06-28 03:00:00
34315317128,40288682989,43486750561,45890323997,49491253091,62077613482,77415208273,89229669955,92310511811,91889331011,3.58633962342439,0.13565849713927197,65786593907.7778,22057471213.9581,0.13427654231584,0.0234222785814626,2005-06-28 04:00:00
30292827588,34315317128,40288682989,43486750561,45890323997,49491253091,62077613482,77415208273,89229669955,92310511811,3.94100897305142,0.4796557206653279,59389481254.1111,21889030403.3003,0.0792088229441796,0.036425450727595995,2005-06-28 05:00:00
25221238038,30292827588,34315317128,40288682989,43486750561,45890323997,49491253091,62077613482,77415208273,89229669955,3.771176248082,0.7750041649446792,52498627451.5556,19901329799.9691,-0.0135423512380466,0.0661884785311961,2005-06-28 06:00:00
22414064318,25221238038,30292827588,34315317128,40288682989,43486750561,45890323997,49491253091,62077613482,77415208273,3.1706870492343504,0.7574785671417309,45386579460.7778,16233294769.8468,-0.0635245407018012,0.10419400737154501,2005-06-28 07:00:00
20593062894,22414064318,25221238038,30292827588,34315317128,40288682989,43486750561,45890323997,49491253091,62077613482,3.67060191532492,0.32136861901004105,39275341243.5556,12619118274.1861,-0.0240461772666223,0.0833145457712563,2005-06-28 08:00:00
20455793926,20593062894,22414064318,25221238038,30292827588,34315317128,40288682989,43486750561,45890323997,49491253091,8.39856311426952,-0.00171154593546614,34665946733.7778,10675921585.0225,0.0855928420971101,0.0340979921629496,2005-06-28 09:00:00
21481920392,20455793926,20593062894,22414064318,25221238038,30292827588,34315317128,40288682989,43486750561,45890323997,6.70213101858047,0.25230981350314496,31439784604.3333,10001675165.8294,0.075338564728687,0.0288142069543461,2005-06-28 10:00:00
24130494773,21481920392,20455793926,20593062894,22414064318,25221238038,30292827588,34315317128,40288682989,43486750561,4.487992430397941,0.60736156952205,28727739759.3333,8834678366.68933,0.0220824103337421,0.0348426069672242,2005-06-28 11:00:00
34315452754,24130494773,21481920392,20455793926,20593062894,22414064318,25221238038,30292827588,34315317128,40288682989,2.7136389501032996,0.959911610529716,26577044671.7778,6947024472.0916395,-0.0501500628075726,0.0614872228428963,2005-06-28 12:00:00
55679381961,34315452754,24130494773,21481920392,20455793926,20593062894,22414064318,25221238038,30292827588,34315317128,2.0269714388653703,0.608624123322364,25913352423.4444,5634699856.99024,-0.153542269716296,0.23315233733849802,2005-06-28 13:00:00
77590222158,55679381961,34315452754,24130494773,21481920392,20455793926,20593062894,22414064318,25221238038,30292827588,2.2842671437639703,1.77395780451649,28287137404.8889,11284439214.6762,-0.269942634603421,0.318191094010834,2005-06-28 14:00:00
85134163794,77590222158,55679381961,34315452754,24130494773,21481920392,20455793926,20593062894,22414064318,25221238038,2.3162671448460896,1.44982283975893,33542403468.2222,19990371205.945,-0.15640580952828198,0.11875191277020501,2005-06-28 15:00:00
86776950459,85134163794,77590222158,55679381961,34315452754,24130494773,21481920392,20455793926,20593062894,22414064318,2.56036561869148,0.871285482624922,40199395218.8889,25958013248.5404,0.0182597616534172,0.0411857131037556,2005-06-28 16:00:00
87802369654,86776950459,85134163794,77590222158,55679381961,34315452754,24130494773,21481920392,20455793926,20593062894,3.15794003007802,0.3908806966687729,47350827012.3333,29119176415.8863,0.12248108348155198,0.0242618054174505,2005-06-28 17:00:00
